2016-07-28,2016-07-28,166
2018-06-06,2018-11-15,13469
2008-04-06,2008-06-10,548
2007-02-15,2009-05-30,1736
2008-09-09,2009-07-22,241
2012-06-05,2013-01-17,2968
2005-07-07,2006-05-02,2541
2015-04-12,2016-08-25,593
2006-11-09,2007-07-05,568
2007-05-13,2007-05-22,234
2009-01-08,2009-02-20,2981
2007-07-26,2007-08-20,57
2010-09-04,2010-11-19,773
2011-08-09,2011-08-09,747
2011-09-13,2011-09-13,152
2011-11-13,2012-01-13,383
2008-08-13,2012-04-13,374
2012-02-23,2012-03-01,175
2012-04-09,2012-04-09,95
2012-06-25,2012-06-25,1034
2012-09-01,2012-11-18,34
2012-09-01,2012-09-01,95
2013-04-28,2013-07-10,3247
2014-01-03,2014-06-06,1661
2014-08-28,2014-08-28,557
2014-10-25,2014-10-25,1400
2015-08-07,2016-01-18,1604
2016-05-29,2016-05-29,300
2016-06-15,2016-06-15,142
2017-10-24,2017-10-24,174
2018-01-15,2018-01-24,935
2014-03-01,2014-04-18,293
2008-05-06,2008-05-21,56
2008-10-12,2009-09-29,3237
2010-11-25,2011-05-25,249
2015-05-31,2015-07-17,482
2015-08-23,2015-12-29,275
2015-12-13,2015-12-13,3854
2016-09-13,2016-09-13,810
2019-01-31,2019-02-10,448
2019-10-01,2019-10-01,4
2006-09-13,2010-11-18,3122
2013-12-29,2014-09-09,538
2007-10-28,2008-12-10,209
2006-02-05,2017-03-26,1372
2005-11-21,2009-04-19,1048
2010-10-29,2010-11-15,44
2008-06-14,2008-08-27,530
2017-12-03,2017-12-22,1278
2019-03-22,2019-05-08,369
2012-12-06,2013-12-16,407
2011-01-11,2013-05-08,20475
2006-01-30,2018-03-15,4782
2010-05-14,2010-11-13,309
2019-04-08,2020-03-06,1947
2007-03-28,2007-05-10,210
2007-02-07,2008-07-19,4048
2009-12-18,2010-06-10,505
2019-09-23,2019-12-06,3171
2006-05-17,2008-02-26,666
2007-12-02,2010-06-13,697
2012-03-30,2013-02-13,146
2012-09-16,2012-09-16,64
2008-12-20,2009-09-27,4542
2011-01-25,2011-11-30,550
2010-04-18,2010-04-18,3
2006-02-18,2007-12-22,2332
2007-06-11,2007-06-21,110
2016-10-08,2017-06-21,655
2005-09-29,2012-03-19,414
2006-08-25,2006-12-10,6563
2007-02-26,2007-02-26,77
2008-01-20,2008-01-23,108
2008-01-26,2008-01-29,191
2008-08-04,2008-08-04,35
2009-12-09,2009-12-09,3084
2011-10-12,2011-10-12,133
2012-04-28,2012-04-28,218
2015-07-20,2015-09-26,1788
2017-04-19,2017-12-21,2421
2016-11-21,2018-05-06,7842
2017-04-18,2017-04-18,65
2018-10-14,2018-11-05,387
2006-06-15,2006-06-15,23
2003-08-04,2003-11-05,1597
2006-05-01,2006-09-18,5835
2006-11-19,2006-11-30,462
2006-10-31,2006-12-02,106
2007-05-11,2007-05-14,81
2007-10-04,2007-11-24,163
2007-11-24,2007-11-24,17
2007-11-13,2007-11-26,121
2007-12-08,2007-12-08,15
2008-01-03,2008-01-03,17
2008-05-08,2008-05-09,63
2008-01-15,2008-01-17,94
2008-01-17,2008-01-17,15
2008-01-19,2008-01-19,46
2008-01-19,2008-01-19,32
2008-01-27,2008-01-27,31
2008-01-24,2008-02-04,57
2008-01-28,2008-01-28,46
2008-02-27,2008-02-27,17
2008-02-26,2008-03-01,118
2008-03-07,2008-03-10,49
2008-03-18,2008-03-18,15
2008-04-20,2008-04-25,123
2007-06-09,2008-10-31,68
2008-04-26,2008-05-02,82
2008-05-05,2008-05-09,89
2008-05-20,2008-05-23,66
2008-06-01,2008-06-06,91
2008-08-30,2008-08-30,30
2008-11-15,2008-11-16,77
2008-11-30,2008-11-30,49
2009-02-26,2009-02-26,180
2009-08-13,2009-08-30,771
2010-10-19,2010-10-19,54
2010-07-25,2010-07-26,81
2010-05-23,2010-12-08,833
2010-11-28,2010-11-30,42
2011-06-24,2011-07-21,809
2011-08-17,2011-08-19,122
2010-07-26,2011-11-16,769
2009-05-03,2012-01-13,19
2012-02-19,2012-04-22,273
2013-12-03,2014-02-19,63
2013-12-21,2014-01-29,204
2014-11-01,2014-11-28,96
2015-02-27,2015-03-22,123
2015-07-02,2015-07-21,1960
2015-08-02,2015-08-02,88
2015-08-07,2015-12-30,582
2015-12-14,2016-01-05,515
2016-05-12,2016-05-26,148
2017-01-05,2017-02-04,53
2017-11-04,2017-11-04,890
2019-06-02,2019-06-02,220
2010-06-30,2014-11-30,28229
2011-05-19,2011-05-19,123
2018-05-14,2018-05-14,13
2005-07-16,2005-07-17,32
2005-07-18,2005-08-06,186
2014-10-15,2015-03-05,238
2019-08-09,2019-08-10,93
2009-09-09,2009-11-03,238
2008-02-12,2008-02-21,62
2008-05-15,2008-06-16,392
2016-02-14,2016-02-14,67
2019-01-20,2019-02-02,745
2007-04-04,2009-05-25,525
2014-05-24,2014-05-27,14
2014-06-22,2014-06-28,92
2013-10-30,2014-10-05,2588
2015-05-16,2015-05-25,1169
2017-01-04,2017-07-15,16
2005-11-06,2006-01-07,3993
2013-08-19,2013-10-08,3438
2005-07-22,2007-04-11,112
2005-12-12,2006-03-23,82
2005-12-13,2006-03-27,128
2007-04-11,2007-04-11,12
2007-07-28,2007-07-28,118
2008-01-15,2008-02-20,837
2008-05-08,2008-05-16,118
2007-12-06,2008-02-02,324
2009-03-11,2009-03-11,450
2008-02-12,2009-06-16,2124
2009-09-24,2009-09-28,287
2011-06-28,2011-07-26,87
2013-09-01,2013-09-15,229
2013-09-06,2013-09-06,36
2013-09-27,2013-09-28,50
2014-03-23,2014-03-23,3
2014-04-04,2014-04-10,51
2014-08-17,2014-09-13,139
2016-04-11,2016-04-19,123
2017-01-12,2018-09-08,1778
2018-07-18,2018-07-18,459
2006-03-16,2007-02-20,6383
2007-04-16,2007-05-22,144
2007-05-03,2007-05-03,7
2007-06-05,2008-01-24,356
2006-01-13,2007-09-11,180
2008-03-20,2008-03-28,366
2009-10-08,2009-10-08,1
2005-05-18,2016-11-23,9435
2010-04-09,2014-10-19,749
2008-10-08,2011-03-18,1706
2017-01-04,2019-04-03,162
2006-07-16,2006-07-16,108
2019-08-21,2019-08-24,447
2007-10-18,2010-03-31,6902
2012-07-23,2012-07-24,86
2015-07-03,2019-04-15,709
2007-07-30,2007-07-30,7
2017-11-15,2017-12-03,431
2005-08-18,2005-11-07,1040
2017-01-03,2017-05-31,3455
2009-10-27,2010-12-08,1434
2011-01-04,2011-04-29,577
2012-02-02,2012-03-07,119
2012-03-07,2012-05-20,848
2011-11-29,2011-11-29,1458
2006-05-25,2006-12-13,131
2007-12-15,2007-12-15,51
2007-12-10,2007-12-14,97
2007-12-18,2007-12-19,160
2007-12-20,2007-12-21,51
2007-12-20,2007-12-20,24
2006-07-31,2006-10-31,829
2007-12-25,2007-12-25,22
2008-02-08,2008-02-08,18
2008-02-11,2008-02-11,63
2008-02-10,2008-02-11,61
2008-02-11,2008-02-11,11
2007-09-28,2008-02-13,81
2008-02-15,2008-02-15,50
2008-02-19,2008-02-19,64
2008-03-17,2008-03-18,33
2008-05-11,2008-05-11,5
2010-07-21,2010-11-22,129
2009-11-02,2011-04-26,248
2013-04-24,2018-08-18,2329
2015-02-01,2015-03-27,76
2017-10-11,2017-10-24,247
2006-02-28,2006-06-14,156
2006-03-05,2006-06-13,390
2012-01-07,2012-01-08,30
2013-03-23,2013-06-11,534
2013-06-06,2013-06-24,390
2010-09-04,2010-11-04,4791
2007-11-12,2010-09-25,627
2009-06-09,2010-02-09,1189
2008-07-09,2008-07-26,1393
2019-09-01,2020-01-17,3248
2008-08-10,2008-11-23,2267
2009-07-18,2009-07-19,325
2009-02-06,2018-02-16,3607
2006-09-28,2008-08-26,625
2013-11-02,2017-12-26,416
2004-09-04,2006-07-12,3612
2011-07-11,2011-07-18,107
2012-07-02,2012-09-27,414
2018-11-10,2018-12-25,376
2008-01-15,2008-02-26,230
2014-05-16,2016-05-01,497
2008-10-10,2008-12-12,868
2009-01-12,2009-01-26,1057
2010-08-06,2010-08-08,119
2016-05-08,2016-07-31,787
2015-10-14,2015-10-14,30
2005-06-02,2009-09-26,1751
2007-01-08,2007-01-14,168
2007-08-23,2008-04-30,1949
2009-01-07,2009-02-01,48
2006-11-11,2006-11-11,118
2007-04-18,2007-06-05,910
2005-08-20,2005-08-20,114
2005-08-17,2005-08-23,59
2005-08-23,2005-12-15,1105
2006-03-06,2006-04-20,61
2006-06-07,2006-06-29,69
2006-08-13,2008-10-30,2782
2006-10-23,2006-11-25,1135
2006-10-04,2009-02-18,4639
2006-01-06,2006-01-06,769
2008-02-23,2008-03-06,108
2008-05-28,2009-05-07,3008
2007-01-12,2009-11-13,3675
2008-10-21,2010-05-21,1448
2009-03-14,2011-10-07,3473
2010-03-11,2010-06-23,159
2010-12-02,2010-12-02,256
2012-09-02,2012-09-02,23
2012-10-14,2012-11-11,399
2013-02-23,2013-02-23,46
2013-04-25,2013-05-19,738
2014-09-04,2014-10-18,511
2014-12-24,2015-01-06,212
2016-03-25,2016-03-25,85
2016-09-22,2016-09-23,23
2005-05-06,2005-09-15,784
2005-12-17,2007-06-20,6814
2006-08-26,2011-09-01,406
2005-10-17,2010-08-20,572
2007-05-07,2007-05-07,78
2009-08-24,2009-08-24,30
2010-02-02,2010-02-18,44
2011-01-24,2011-02-01,131
2011-03-03,2011-04-08,69
2010-08-01,2011-09-25,558
2012-12-01,2019-07-05,11856
2012-10-15,2012-11-06,177
2014-05-13,2014-05-13,123
2014-08-23,2014-08-31,106
2015-07-13,2015-12-01,1222
2016-09-26,2016-10-12,733
2017-10-26,2017-10-26,32
2008-02-10,2008-04-25,2207
2014-04-17,2014-05-04,194
2008-03-09,2008-09-06,1566
2008-06-02,2008-10-13,156
2009-03-17,2009-05-14,260
2007-02-07,2019-05-30,1727
2019-01-10,2019-04-24,375
2005-05-09,2007-02-28,4094
2006-03-16,2006-04-11,1173
2006-04-18,2006-04-18,5
2006-04-17,2006-04-17,6
2006-07-25,2007-01-24,4269
2006-08-24,2006-11-19,84
2008-01-01,2008-08-29,295
2008-03-23,2008-06-13,717
2008-02-25,2010-03-11,520
2008-07-22,2008-09-05,312
2009-04-09,2009-04-29,495
2010-04-19,2010-11-01,1832
2012-08-31,2012-08-31,235
2008-05-22,2013-01-26,1455
2014-03-17,2014-03-17,14
2014-11-12,2015-03-14,84
2013-06-21,2013-06-21,159
2016-08-13,2016-09-27,145
2012-04-11,2013-01-02,2906
2006-08-20,2006-08-20,358
2008-09-21,2010-03-07,2250
2014-04-29,2014-09-25,63
2014-07-13,2014-07-28,381
2010-01-26,2010-01-26,84
2007-04-03,2007-05-24,224
2017-08-01,2019-10-19,1581
2008-05-08,2008-05-08,789
2015-11-26,2015-12-17,168
2006-04-17,2006-09-07,2292
2017-12-09,2017-12-09,73
2012-07-15,2012-07-16,81
2009-07-25,2009-07-30,40
2006-07-02,2006-07-02,39
2007-01-04,2008-01-03,3797
2007-07-26,2007-07-26,15
2010-05-26,2010-06-24,401
2010-08-27,2011-03-04,247
2011-04-11,2011-04-15,118
2012-08-24,2012-09-06,402
2006-07-21,2006-08-04,149
2007-01-29,2007-02-14,422
2017-11-22,2018-03-06,1527
2014-07-08,2015-12-01,468
2010-03-09,2010-03-09,18
2014-11-18,2019-09-24,248
2005-01-23,2011-10-09,690
2011-03-16,2011-04-13,1025
2009-03-12,2009-03-12,31
2010-08-01,2010-08-28,164
2014-03-18,2014-03-18,95
2008-02-08,2008-02-08,59
2013-04-14,2013-11-07,512
2008-12-17,2008-12-17,163
2008-05-23,2008-05-23,924
2011-11-24,2012-04-22,1962
2007-01-03,2007-01-03,95
2007-07-23,2007-12-11,166
2008-07-18,2008-12-13,646
2007-08-17,2011-04-13,596
2013-05-28,2017-02-18,1062
2013-07-16,2013-07-16,1670
2014-10-08,2014-10-22,315
2014-12-26,2015-10-03,1132
2008-04-06,2008-04-06,12
2015-07-16,2015-12-21,877
2016-11-12,2016-11-27,211
2013-07-26,2018-01-13,27427
2015-10-26,2018-07-12,22728
2019-10-09,2019-11-03,822
2011-07-07,2020-02-11,1926
2012-12-06,2013-01-02,677
2009-01-13,2010-04-04,1729
2011-11-14,2014-06-29,12608
2007-07-11,2007-10-03,270
2006-05-13,2006-05-15,160
2006-06-27,2006-06-29,39
2011-06-06,2011-06-06,116
2011-08-16,2011-08-21,120
2013-01-30,2013-01-30,290
2009-06-01,2009-08-08,189
2011-01-12,2011-04-03,116
2011-12-04,2012-01-21,306
2015-01-20,2015-01-27,93
2015-06-29,2015-07-09,70
2015-09-20,2015-10-09,229
2014-07-23,2017-02-25,2509
2015-12-06,2015-12-11,100
2016-04-16,2016-06-03,465
2018-07-08,2019-03-11,825
2007-06-29,2007-07-01,55
2008-05-25,2008-06-17,54
2008-10-05,2008-10-05,7
2012-09-07,2012-10-13,78
2016-08-31,2016-09-10,108
2010-07-11,2010-08-05,164
2019-05-05,2019-07-01,422
2006-12-08,2006-12-09,78
2006-06-27,2006-12-13,610
2018-04-24,2018-06-26,829
2018-08-28,2018-10-11,169
2019-03-16,2019-03-16,72
2009-04-28,2013-11-14,174
2015-01-30,2015-02-21,1844
2018-11-02,2019-01-23,624
2018-01-10,2018-01-11,195
2014-06-29,2014-10-26,4331
2012-04-30,2012-05-06,49
2015-02-20,2015-02-22,135
2015-08-04,2017-07-21,537
2012-01-24,2014-10-04,5022
2017-06-24,2017-10-03,347
2009-09-14,2009-09-14,175
2018-04-22,2018-06-01,623
2006-03-27,2007-02-06,385
2007-04-23,2007-04-23,23
2008-12-23,2009-03-26,1997
2011-06-03,2013-03-02,1449
2012-12-09,2013-01-19,674
2014-01-28,2014-01-28,2072
2014-11-04,2014-12-23,605
2015-08-07,2015-09-13,129
2015-06-03,2015-09-26,502
2016-12-20,2017-02-07,1160
2019-08-11,2019-08-11,829
2019-08-07,2019-09-11,783
2019-10-27,2019-10-27,265
2018-05-09,2018-05-19,408
2010-06-03,2011-01-09,854
2008-09-16,2008-09-16,25
2003-06-29,2005-04-13,605
2006-12-05,2006-12-08,567
2006-05-09,2006-06-20,90
2006-04-26,2006-04-26,36
2009-04-04,2009-05-01,120
2006-02-28,2009-12-08,4650
2006-08-30,2006-09-01,61
2006-02-05,2012-02-08,1152
2006-09-23,2006-09-24,7
2006-10-14,2006-10-30,40
2008-01-31,2010-09-26,134
2007-05-31,2007-07-23,195
2008-05-06,2008-05-07,14
2007-01-05,2009-05-12,390
2009-02-25,2009-03-11,158
2009-12-06,2010-01-06,1200
2007-02-15,2010-09-16,4555
2010-09-28,2010-09-28,17
2013-04-14,2013-05-01,95
2005-11-14,2019-02-24,1913
2015-08-17,2015-08-17,29
2007-09-30,2018-02-15,656
2019-04-21,2019-04-21,126
2007-03-06,2007-06-06,253
2014-02-16,2014-02-20,177
2010-09-18,2010-12-14,1136
2018-01-13,2018-05-07,1383
2008-11-24,2008-11-24,44
2006-03-08,2007-03-29,1483
2005-12-15,2007-08-15,657
2005-12-19,2006-03-24,260
2006-12-06,2007-02-07,814
2005-09-25,2006-11-17,3539
2007-06-05,2007-06-22,37
2007-06-24,2007-06-27,79
2008-08-23,2008-09-10,108
2008-01-05,2008-02-28,94
2006-12-20,2010-09-14,324
2008-06-12,2008-08-04,2136
2011-11-07,2011-11-30,1436
2014-05-05,2015-01-04,916
2012-03-05,2012-03-08,216
2014-06-24,2015-05-01,760
2015-05-18,2015-05-18,125
2019-01-15,2019-03-15,1372
2019-07-14,2019-07-26,528
2019-06-26,2019-08-14,191
2007-01-29,2007-02-11,82
2009-04-01,2009-06-02,73
2004-01-09,2008-11-01,1226
2004-02-17,2008-11-02,732
2007-05-21,2009-11-02,12422
2010-01-14,2010-01-14,50
2007-05-10,2007-12-31,482
2008-07-10,2008-08-24,1670
2007-02-17,2012-05-14,95
2008-05-16,2008-05-16,47
2005-12-25,2006-04-01,1268
2006-10-02,2006-10-02,238
2006-11-26,2006-11-26,1050
2007-02-20,2007-02-20,16
2007-09-21,2007-09-22,75
2008-06-08,2008-06-08,22
2009-07-24,2009-07-30,853
2011-01-26,2011-02-06,78
2018-06-12,2018-08-09,392
2015-11-16,2015-12-13,808
2007-07-01,2009-02-22,1365
2011-07-29,2011-08-07,168
2014-06-24,2014-06-24,64
2017-11-07,2017-11-07,14
2007-11-21,2010-02-21,1204
2018-02-05,2018-02-08,70
2018-04-30,2018-04-30,56
2015-07-30,2015-10-10,2725
2008-03-09,2008-06-30,1793
2012-11-02,2015-05-31,11164
2017-01-29,2019-09-02,232
2006-07-20,2006-08-02,159
2010-05-22,2010-06-04,133
2006-03-16,2006-03-27,130
2006-05-13,2008-02-19,208
2008-06-12,2008-06-27,129
2009-06-25,2009-06-25,15
2008-06-29,2008-10-01,282
2015-09-15,2015-09-15,68
2010-04-21,2010-04-24,135
2012-03-04,2012-03-18,185
2013-12-08,2014-01-07,3911
2014-06-14,2014-07-17,517
2011-12-06,2014-04-18,4157
2006-08-12,2006-08-31,532
2013-06-03,2013-10-29,132
2018-05-04,2018-05-04,242
2009-01-11,2010-03-27,339
2007-09-30,2007-09-30,17
2007-08-07,2008-02-05,4013
2007-04-28,2007-06-25,365
2008-08-25,2008-08-26,379
2011-07-17,2012-12-12,2168
2015-04-29,2015-05-06,1058
2015-02-26,2015-11-22,2434
2018-01-02,2018-01-03,488
2019-11-07,2019-11-13,200
2012-04-08,2013-07-14,1006
2006-12-09,2009-08-07,1643
2007-11-04,2007-11-04,61
2007-12-15,2007-12-15,140
2013-06-13,2013-06-30,932
2014-07-22,2015-03-22,1129
2015-05-12,2015-05-15,875
2017-01-09,2017-01-09,105
2003-02-09,2003-09-03,558
2009-06-27,2012-09-29,1737
2010-08-11,2010-08-14,28
2008-08-04,2008-08-04,23
2016-11-13,2018-11-11,2540
2018-02-26,2019-02-28,51
2018-12-20,2019-12-05,548
2003-05-29,2003-05-29,45
2007-02-15,2009-01-12,12653
2009-03-30,2011-07-22,1230
2006-03-22,2008-10-28,187
2007-02-13,2007-04-03,2060
2007-04-07,2007-04-07,72
2007-07-19,2007-07-19,442
2008-03-15,2008-05-08,367
2008-01-15,2008-09-24,8989
2008-08-29,2008-08-29,22
2013-08-10,2015-06-26,16325
2009-01-10,2009-08-22,591
2011-12-19,2011-12-27,185
2008-01-01,2008-01-01,46
2010-04-22,2010-04-22,70
2010-08-28,2016-10-03,154
2004-11-22,2006-11-28,346
2006-10-15,2006-10-30,134
2008-06-03,2009-04-08,2447
2009-09-17,2009-09-27,489
2012-01-15,2012-01-30,207
2015-02-17,2015-02-17,26
2015-10-18,2016-02-05,1273
2015-07-21,2015-07-21,767
2018-05-05,2019-03-16,1508
2006-03-20,2019-09-02,563
2009-08-07,2009-08-07,119
2009-06-04,2009-06-04,45
2013-04-01,2016-08-24,1887
2007-02-03,2007-02-03,37
2007-11-22,2010-09-07,1074
2007-11-10,2012-02-22,1154
2010-11-17,2010-12-02,66
2009-10-17,2011-05-17,62
2003-09-07,2003-09-25,512
2008-10-03,2010-02-25,2000
2005-11-13,2009-04-26,1712
2008-01-12,2008-01-14,249
2015-05-28,2015-07-13,5320
2008-07-07,2016-10-19,304
2019-09-22,2019-09-22,7
2010-11-23,2010-12-13,863
2010-12-03,2011-01-18,40
2011-08-01,2011-08-01,243
2014-07-14,2014-07-15,171
2015-05-03,2015-05-05,239
2017-01-02,2017-01-26,254
2013-09-02,2017-11-19,3279
2018-03-23,2018-12-11,1540
2019-03-14,2019-03-14,18
2010-12-21,2010-12-26,141
2005-08-09,2010-04-28,248
2018-01-10,2018-02-14,795
2005-06-13,2005-06-14,15
2017-10-14,2017-10-14,111
2018-06-02,2018-06-09,61
2017-03-06,2017-03-06,38
2007-07-04,2007-07-04,26
2012-10-31,2012-12-23,2153
2019-04-05,2019-08-31,246
2007-03-24,2007-06-06,369
2013-09-29,2013-10-03,101
2016-10-26,2017-03-16,435
2006-09-18,2019-08-17,134
2017-11-11,2017-11-13,745
2011-07-26,2011-09-09,195
2012-01-12,2012-01-12,198
2005-09-30,2008-06-10,148
2005-10-13,2006-01-24,2002
2005-06-22,2005-06-22,3
2008-01-02,2008-01-02,72
2007-06-27,2010-03-12,538
2005-10-07,2007-04-08,1674
2012-01-31,2012-01-31,25
2008-04-20,2008-07-04,1248
2009-03-20,2009-03-25,119
2015-11-27,2015-11-27,127
2006-10-11,2006-10-18,53
2012-08-24,2012-08-24,9
2008-04-14,2013-12-09,731
2005-10-24,2006-02-11,1376
2017-05-17,2017-06-03,160
2012-04-21,2012-04-21,1163
2012-10-18,2013-01-08,2534
2012-12-03,2012-12-03,329
2013-04-13,2013-04-18,132
2013-05-28,2013-05-28,265
2013-06-14,2013-06-19,378
2013-08-10,2013-08-20,190
2013-10-14,2013-10-14,318
2014-12-09,2015-05-27,644
2015-05-20,2015-09-09,440
2016-09-09,2017-01-14,1341
2016-12-20,2017-01-20,409
2017-11-20,2017-12-27,715
2018-01-10,2018-01-28,246
2018-11-03,2018-11-30,439
2018-12-22,2018-12-22,100
2006-06-22,2008-06-07,317
2010-03-26,2010-09-16,244
2016-04-20,2016-04-25,286
2006-02-04,2006-02-06,144
2006-04-11,2006-06-12,1012
2007-03-20,2007-03-20,14
2007-05-08,2007-08-05,977
2019-09-27,2019-10-07,395
2018-09-01,2019-03-13,1531
2019-12-08,2019-12-16,83
2009-12-11,2009-12-14,176
2010-08-19,2010-10-12,383
2012-04-09,2012-04-09,57
2011-12-26,2012-04-11,15
2012-01-22,2012-01-23,20
2014-10-19,2015-05-26,1209
2015-10-12,2015-11-06,217
2015-11-15,2015-11-21,76
2006-05-29,2007-01-19,6
2008-05-04,2008-05-04,102
2011-07-25,2011-07-27,18
2011-01-12,2011-01-12,153
2013-05-27,2013-05-27,198
2009-12-26,2010-02-22,956
2007-11-18,2010-03-06,117
2016-12-30,2016-12-30,182
2018-02-01,2018-02-01,100
2011-10-12,2012-06-12,1430
2013-05-13,2013-07-30,255
2016-04-12,2016-04-12,114
2017-06-24,2017-06-24,173
2018-05-02,2018-08-20,681
2006-05-11,2017-05-23,1871
2008-05-04,2008-05-07,608
2012-04-02,2012-04-29,367
2017-02-15,2017-02-15,21
2014-01-30,2014-02-03,98
2006-06-09,2010-04-28,767
2004-12-12,2006-06-11,43
2017-12-09,2018-08-24,1476
2009-02-15,2010-09-04,459
2010-05-19,2010-05-19,274
2009-12-05,2010-11-18,589
2012-07-28,2012-07-28,69
2017-07-06,2018-03-30,699
2006-06-05,2006-07-27,1120
2012-02-09,2012-02-09,13
2016-11-02,2016-11-07,235
2005-12-27,2008-08-08,3239
2009-10-29,2010-01-02,275
2012-09-15,2012-10-11,867
2009-08-10,2009-08-11,104
2014-06-09,2015-03-11,1379
2014-07-09,2016-01-18,467
2016-07-27,2016-11-25,3135
2017-04-09,2017-06-03,1242
2007-02-17,2007-03-22,350
2007-08-31,2007-09-19,186
2010-03-22,2010-03-22,55
2015-07-18,2015-08-05,155
2014-05-18,2015-06-01,1760
2007-05-16,2007-05-17,22
2009-06-21,2009-06-21,13
2012-05-08,2013-03-03,3036
2010-11-24,2010-12-04,302
2012-01-25,2012-02-22,136
2016-06-25,2018-02-04,569
2018-03-14,2018-03-14,267
2019-01-30,2019-01-30,88
2019-12-04,2019-12-04,140
2011-08-01,2011-08-21,601
2014-12-01,2015-05-27,818
2005-12-16,2006-08-22,382
2008-01-03,2008-01-03,67
2009-09-28,2009-09-28,46
2010-07-16,2010-07-16,19
2013-01-01,2013-02-19,831
2012-03-12,2012-03-26,1047
2014-05-24,2016-04-20,13703
2016-10-15,2016-10-30,274
2011-09-15,2011-09-19,112
2006-07-17,2018-11-24,97
2018-10-04,2018-10-27,80
2019-03-31,2019-03-31,144
2012-09-03,2014-03-07,263
2015-11-03,2015-12-14,205
2019-05-20,2019-07-17,462
2007-08-15,2008-08-08,1085
2007-02-03,2015-06-17,12834
2016-05-25,2016-05-26,337
2013-03-31,2013-05-04,355
2013-06-20,2013-08-06,134
2014-10-01,2014-12-14,91
2006-02-12,2006-03-24,1850
2006-12-31,2007-12-27,356
2007-04-10,2007-04-10,21
2008-12-23,2009-01-10,46
2011-03-10,2011-03-10,162
2009-09-21,2009-09-21,28
2011-03-17,2011-12-01,567
2013-12-09,2014-09-08,261
2014-09-11,2014-09-11,69
2015-04-02,2015-04-02,6
2015-08-28,2015-08-29,289
2018-08-03,2018-08-08,101
2007-04-28,2007-05-12,407
2008-01-21,2008-04-10,81
2008-03-04,2008-03-14,280
2008-08-08,2008-08-08,60
2009-02-27,2009-03-23,62
2009-02-10,2009-02-18,48
2007-08-10,2007-08-24,321
2014-09-23,2015-06-15,208
2011-07-14,2011-07-26,14
2009-04-22,2009-04-22,3
2015-10-13,2015-11-02,133
2007-10-08,2007-10-09,8
2009-06-17,2009-06-17,6
2009-07-01,2009-07-01,14
2013-09-27,2013-10-26,152
2004-10-14,2007-08-20,5060
2011-08-25,2012-06-21,824
2006-07-28,2006-07-28,276
2009-07-04,2009-07-04,4
2016-03-02,2016-08-14,738
2005-10-26,2009-09-12,2677
2007-03-12,2007-03-16,130
2008-05-05,2008-05-07,77
2010-07-09,2010-07-09,7
2011-09-21,2011-09-21,2
2008-07-02,2008-07-02,16
2009-06-10,2011-08-02,2336
2004-12-21,2004-12-22,154
2005-06-14,2007-11-15,3442
2009-06-15,2009-08-31,111
2007-03-22,2008-09-03,261
2015-10-09,2015-10-31,250
2012-08-22,2012-10-19,164
2018-01-27,2018-10-09,1410
2009-03-07,2009-07-09,2809
2008-05-23,2015-05-21,4768
2010-04-25,2010-05-17,84
2014-02-15,2014-02-15,23
2014-02-21,2014-02-21,19
2007-10-29,2015-10-12,97
2005-09-04,2005-11-01,997
2007-09-17,2013-07-06,138
2012-02-01,2016-09-19,1120
2013-09-11,2013-09-25,483
2014-10-31,2015-05-17,3714
2008-11-07,2008-11-20,656
2010-01-17,2010-01-17,151
2009-05-17,2011-09-19,1130
2010-11-02,2010-11-02,126
2012-07-15,2012-07-15,21
2016-07-17,2016-07-17,19
